Date,High,Open,Low,Close
2014-01-07 04:43:00+00:00,1.36208,1.36213,1.36195,1.36205
2014-01-07 04:44:00+00:00,1.36204,1.36243,1.36204,1.3624
2014-01-07 04:45:00+00:00,1.36239,1.3624,1.36223,1.36232
2014-01-07 04:46:00+00:00,1.36234,1.36254,1.36212,1.36213
2014-01-07 04:47:00+00:00,1.36212,1.36218,1.36211,1.36218
2014-01-07 04:48:00+00:00,1.36217,1.36223,1.36212,1.36222
2014-01-07 04:49:00+00:00,1.36218,1.36223,1.36208,1.36222
2014-01-07 04:50:00+00:00,1.36212,1.36215,1.36207,1.36215
2014-01-07 04:51:00+00:00,1.36217,1.36252,1.36217,1.36249
2014-01-07 04:52:00+00:00,1.3625,1.36257,1.36243,1.36253
2014-01-07 04:53:00+00:00,1.36252,1.36262,1.36246,1.36255
2014-01-07 04:54:00+00:00,1.36258,1.36259,1.36236,1.36236
2014-01-07 04:55:00+00:00,1.36235,1.36235,1.36179,1.36189
2014-01-07 04:56:00+00:00,1.3619,1.36212,1.3619,1.36207
2014-01-07 04:57:00+00:00,1.36206,1.36208,1.36169,1.36173
2014-01-07 04:58:00+00:00,1.36179,1.36192,1.36169,1.36174
2014-01-07 04:59:00+00:00,1.36175,1.36192,1.36168,1.36177
2014-01-07 05:00:00+00:00,1.36176,1.36274,1.36128,1.36266
2014-01-07 05:01:00+00:00,1.36264,1.3628,1.3624,1.36259
2014-01-07 05:02:00+00:00,1.36258,1.36297,1.36237,1.36296
2014-01-07 05:03:00+00:00,1.36292,1.36292,1.36259,1.36269
2014-01-07 05:04:00+00:00,1.36267,1.36308,1.36261,1.36291
2014-01-07 05:05:00+00:00,1.36287,1.36288,1.36272,1.36273
2014-01-07 05:06:00+00:00,1.36272,1.36273,1.36237,1.36243
2014-01-07 05:07:00+00:00,1.36242,1.36251,1.36209,1.36216
2014-01-07 05:08:00+00:00,1.36217,1.3622,1.36191,1.36206
2014-01-07 05:09:00+00:00,1.36205,1.36212,1.36194,1.36211
2014-01-07 05:10:00+00:00,1.36212,1.36212,1.36135,1.36157
2014-01-07 05:11:00+00:00,1.3616,1.3617,1.36126,1.36156
2014-01-07 05:12:00+00:00,1.36157,1.36193,1.36157,1.36181
2014-01-07 05:13:00+00:00,1.3618,1.3619,1.36169,1.36185
2014-01-07 05:14:00+00:00,1.36184,1.36213,1.36181,1.36203
2014-01-07 05:15:00+00:00,1.36204,1.36207,1.36196,1.36198
2014-01-07 05:16:00+00:00,1.36197,1.36198,1.36192,1.36196
2014-01-07 05:17:00+00:00,1.36195,1.36195,1.36166,1.36182
2014-01-07 05:18:00+00:00,1.36185,1.362,1.36164,1.36164
2014-01-07 05:19:00+00:00,1.36163,1.36163,1.36141,1.3615
2014-01-07 05:20:00+00:00,1.36159,1.36185,1.36158,1.36181
2014-01-07 05:21:00+00:00,1.3618,1.36199,1.3618,1.36197
2014-01-07 05:22:00+00:00,1.36196,1.36208,1.3619,1.36193
2014-01-07 05:23:00+00:00,1.36192,1.36193,1.36191,1.36192
2014-01-07 05:24:00+00:00,1.36193,1.36202,1.36177,1.36201
2014-01-07 05:25:00+00:00,1.36202,1.36202,1.36191,1.362
2014-01-07 05:26:00+00:00,1.36201,1.36218,1.36201,1.36218
2014-01-07 05:27:00+00:00,1.36219,1.36225,1.36209,1.36211
2014-01-07 05:28:00+00:00,1.3621,1.36222,1.3621,1.36214
2014-01-07 05:29:00+00:00,1.36215,1.36291,1.36211,1.36291
2014-01-07 05:30:00+00:00,1.36289,1.36297,1.3628,1.36297
2014-01-07 05:31:00+00:00,1.363,1.36318,1.36287,1.36315
2014-01-07 05:32:00+00:00,1.36312,1.36317,1.3628,1.36282
2014-01-07 05:33:00+00:00,1.36284,1.36293,1.3628,1.36283
2014-01-07 05:34:00+00:00,1.36284,1.36312,1.36284,1.36296
2014-01-07 05:35:00+00:00,1.36295,1.36327,1.36295,1.36327
2014-01-07 05:36:00+00:00,1.36328,1.36366,1.36328,1.36366
2014-01-07 05:37:00+00:00,1.36364,1.36401,1.36364,1.36378
2014-01-07 05:38:00+00:00,1.36382,1.36412,1.36368,1.36393
2014-01-07 05:39:00+00:00,1.36394,1.36407,1.36391,1.36398
2014-01-07 05:40:00+00:00,1.36393,1.3642,1.36387,1.36418
2014-01-07 05:41:00+00:00,1.36417,1.36417,1.36397,1.36409
2014-01-07 05:42:00+00:00,1.36408,1.36418,1.36398,1.36401
2014-01-07 05:43:00+00:00,1.36402,1.36402,1.36376,1.36386
2014-01-07 05:44:00+00:00,1.36387,1.36402,1.36384,1.36392
2014-01-07 05:45:00+00:00,1.36395,1.36427,1.3639,1.36416
2014-01-07 05:46:00+00:00,1.36414,1.36435,1.36408,1.36412
2014-01-07 05:47:00+00:00,1.36409,1.36414,1.36402,1.36412
2014-01-07 05:48:00+00:00,1.36419,1.36422,1.36401,1.36408
2014-01-07 05:49:00+00:00,1.36407,1.36428,1.36402,1.36428
2014-01-07 05:50:00+00:00,1.36429,1.36452,1.36422,1.36439
2014-01-07 05:51:00+00:00,1.36434,1.36435,1.36422,1.3643
2014-01-07 05:52:00+00:00,1.36432,1.36444,1.36431,1.36442
2014-01-07 05:53:00+00:00,1.36444,1.36446,1.36437,1.36446
2014-01-07 05:54:00+00:00,1.36445,1.36456,1.36438,1.36443
2014-01-07 05:55:00+00:00,1.36441,1.36445,1.36437,1.3644
2014-01-07 05:56:00+00:00,1.36442,1.36456,1.36429,1.36429
2014-01-07 05:57:00+00:00,1.3643,1.3643,1.36408,1.36414
2014-01-07 05:58:00+00:00,1.36415,1.36423,1.36408,1.36408
2014-01-07 05:59:00+00:00,1.36406,1.36408,1.36393,1.36407
2014-01-07 06:00:00+00:00,1.36408,1.36414,1.364,1.364
2014-01-07 06:01:00+00:00,1.36401,1.36412,1.36399,1.36407
2014-01-07 06:02:00+00:00,1.36402,1.36417,1.36399,1.36412
2014-01-07 06:03:00+00:00,1.36411,1.36446,1.36411,1.36446
2014-01-07 06:04:00+00:00,1.36446,1.36462,1.36444,1.36462
2014-01-07 06:05:00+00:00,1.36456,1.36473,1.36443,1.36473
2014-01-07 06:06:00+00:00,1.36472,1.36473,1.36464,1.36472
2014-01-07 06:07:00+00:00,1.3647,1.36474,1.36447,1.36447
2014-01-07 06:08:00+00:00,1.36448,1.3645,1.36444,1.36447
2014-01-07 06:09:00+00:00,1.36448,1.36463,1.36446,1.36462
2014-01-07 06:10:00+00:00,1.36463,1.36463,1.36438,1.36439
2014-01-07 06:11:00+00:00,1.36436,1.36453,1.36436,1.36452
2014-01-07 06:12:00+00:00,1.36451,1.36476,1.3645,1.36475
2014-01-07 06:13:00+00:00,1.36474,1.3648,1.3646,1.3646
2014-01-07 06:14:00+00:00,1.36462,1.36477,1.3646,1.36476
2014-01-07 06:15:00+00:00,1.36477,1.36483,1.36472,1.36475
2014-01-07 06:16:00+00:00,1.36476,1.36476,1.36465,1.36468
2014-01-07 06:17:00+00:00,1.36467,1.36475,1.36464,1.36472
2014-01-07 06:18:00+00:00,1.36476,1.36479,1.36469,1.36474
2014-01-07 06:19:00+00:00,1.36475,1.3648,1.36468,1.36468
2014-01-07 06:20:00+00:00,1.36471,1.36479,1.36461,1.36478
2014-01-07 06:21:00+00:00,1.36477,1.36494,1.36477,1.36482
2014-01-07 06:22:00+00:00,1.36485,1.36493,1.3648,1.36483
2014-01-07 06:23:00+00:00,1.36482,1.36485,1.36466,1.36473
2014-01-07 06:24:00+00:00,1.36471,1.36472,1.36446,1.36457
2014-01-07 06:25:00+00:00,1.36456,1.36459,1.36441,1.3645
2014-01-07 06:26:00+00:00,1.36452,1.36458,1.36447,1.36452
2014-01-07 06:27:00+00:00,1.3645,1.36453,1.36436,1.36437
2014-01-07 06:28:00+00:00,1.36436,1.36443,1.36429,1.36429
2014-01-07 06:29:00+00:00,1.3643,1.36438,1.36424,1.36438
2014-01-07 06:30:00+00:00,1.36437,1.36439,1.36437,1.36438
2014-01-07 06:31:00+00:00,1.36439,1.36439,1.36424,1.36425
2014-01-07 06:32:00+00:00,1.36426,1.36452,1.36426,1.36447
2014-01-07 06:33:00+00:00,1.36445,1.36445,1.36422,1.36426
2014-01-07 06:34:00+00:00,1.36425,1.36428,1.36417,1.36418
2014-01-07 06:35:00+00:00,1.36421,1.36425,1.36407,1.36407
2014-01-07 06:36:00+00:00,1.36408,1.36411,1.36405,1.36406
2014-01-07 06:37:00+00:00,1.36404,1.36417,1.36404,1.36416
2014-01-07 06:38:00+00:00,1.36415,1.36415,1.36414,1.36415
2014-01-07 06:39:00+00:00,1.36416,1.36416,1.36415,1.36415
2014-01-07 06:40:00+00:00,1.36416,1.36418,1.36416,1.36418
2014-01-07 06:41:00+00:00,1.36416,1.36416,1.36409,1.36411
2014-01-07 06:42:00+00:00,1.36412,1.36433,1.36411,1.36432
2014-01-07 06:43:00+00:00,1.3643,1.36432,1.36425,1.36427
2014-01-07 06:44:00+00:00,1.36426,1.36428,1.36426,1.36426
2014-01-07 06:45:00+00:00,1.36425,1.36425,1.36407,1.36407
2014-01-07 06:46:00+00:00,1.36408,1.36411,1.36408,1.36409
2014-01-07 06:47:00+00:00,1.36414,1.36416,1.36398,1.36398
2014-01-07 06:48:00+00:00,1.36399,1.364,1.3638,1.36382
2014-01-07 06:49:00+00:00,1.36383,1.36388,1.36378,1.36383
2014-01-07 06:50:00+00:00,1.36382,1.36386,1.3638,1.36381
2014-01-07 06:51:00+00:00,1.3638,1.3638,1.36363,1.36365
2014-01-07 06:52:00+00:00,1.36364,1.36367,1.36353,1.36358
2014-01-07 06:53:00+00:00,1.36357,1.36367,1.36337,1.36363
2014-01-07 06:54:00+00:00,1.36364,1.36372,1.36349,1.36351
2014-01-07 06:55:00+00:00,1.36352,1.36385,1.36351,1.36379
2014-01-07 06:56:00+00:00,1.3638,1.36383,1.36372,1.36374
2014-01-07 06:57:00+00:00,1.36375,1.36383,1.36369,1.36374
2014-01-07 06:58:00+00:00,1.36374,1.36375,1.36353,1.36354
2014-01-07 06:59:00+00:00,1.36357,1.36362,1.3635,1.36359
2014-01-07 07:00:00+00:00,1.36358,1.36432,1.36358,1.36414
2014-01-07 07:01:00+00:00,1.36413,1.36419,1.36403,1.36412
2014-01-07 07:02:00+00:00,1.36411,1.36427,1.36402,1.36412
2014-01-07 07:03:00+00:00,1.36411,1.36432,1.36411,1.36415
2014-01-07 07:04:00+00:00,1.36417,1.36428,1.36403,1.36412
2014-01-07 07:05:00+00:00,1.3641,1.36415,1.36409,1.36413
2014-01-07 07:06:00+00:00,1.36412,1.36414,1.36407,1.36407
2014-01-07 07:07:00+00:00,1.36408,1.3641,1.36408,1.36409
2014-01-07 07:08:00+00:00,1.36408,1.36408,1.3639,1.36403
2014-01-07 07:09:00+00:00,1.36402,1.36413,1.36402,1.36409
2014-01-07 07:10:00+00:00,1.3641,1.3641,1.36402,1.36404
2014-01-07 07:11:00+00:00,1.36405,1.36427,1.36402,1.36427
2014-01-07 07:12:00+00:00,1.36428,1.36465,1.36428,1.36465
2014-01-07 07:13:00+00:00,1.36464,1.36472,1.36452,1.36469
2014-01-07 07:14:00+00:00,1.36472,1.36551,1.36462,1.36535
2014-01-07 07:15:00+00:00,1.36536,1.36536,1.36501,1.36512
2014-01-07 07:16:00+00:00,1.36511,1.36555,1.36511,1.3653
2014-01-07 07:17:00+00:00,1.36534,1.36536,1.36514,1.3652
2014-01-07 07:18:00+00:00,1.36521,1.36533,1.36509,1.36521
2014-01-07 07:19:00+00:00,1.36523,1.36532,1.36518,1.36519
2014-01-07 07:20:00+00:00,1.36518,1.3653,1.36518,1.36526
2014-01-07 07:21:00+00:00,1.36522,1.36522,1.36459,1.36459
2014-01-07 07:22:00+00:00,1.36457,1.36465,1.36442,1.36443
2014-01-07 07:23:00+00:00,1.36441,1.36454,1.36429,1.36429
2014-01-07 07:24:00+00:00,1.36428,1.36442,1.36422,1.3644
2014-01-07 07:25:00+00:00,1.36439,1.36442,1.36437,1.36439
2014-01-07 07:26:00+00:00,1.3644,1.36462,1.3644,1.36459
2014-01-07 07:27:00+00:00,1.3646,1.36463,1.36458,1.3646
2014-01-07 07:28:00+00:00,1.36459,1.36463,1.36445,1.36445
2014-01-07 07:29:00+00:00,1.36444,1.36456,1.3644,1.36451
2014-01-07 07:30:00+00:00,1.3645,1.36452,1.364,1.36402
2014-01-07 07:31:00+00:00,1.36401,1.36402,1.36383,1.364
2014-01-07 07:32:00+00:00,1.36399,1.36408,1.36387,1.36408
2014-01-07 07:33:00+00:00,1.36407,1.36409,1.36404,1.36408
2014-01-07 07:34:00+00:00,1.36409,1.36411,1.36404,1.3641
2014-01-07 07:35:00+00:00,1.36411,1.36412,1.36404,1.36405
2014-01-07 07:36:00+00:00,1.36408,1.36409,1.36404,1.36408
2014-01-07 07:37:00+00:00,1.36409,1.36435,1.36408,1.36432
2014-01-07 07:38:00+00:00,1.36433,1.36454,1.36432,1.3645
2014-01-07 07:39:00+00:00,1.36451,1.36468,1.36447,1.36468
2014-01-07 07:40:00+00:00,1.36467,1.36472,1.36411,1.36412
2014-01-07 07:41:00+00:00,1.36413,1.36424,1.3641,1.36416
2014-01-07 07:42:00+00:00,1.36414,1.36414,1.36405,1.36412
2014-01-07 07:43:00+00:00,1.36413,1.36425,1.36413,1.36424
2014-01-07 07:44:00+00:00,1.36423,1.36436,1.36421,1.36422
2014-01-07 07:45:00+00:00,1.36423,1.36447,1.36423,1.36437
2014-01-07 07:46:00+00:00,1.36436,1.36436,1.36431,1.36434
2014-01-07 07:47:00+00:00,1.36433,1.36434,1.36419,1.36424
2014-01-07 07:48:00+00:00,1.36425,1.36444,1.36424,1.36444
2014-01-07 07:49:00+00:00,1.36443,1.36449,1.36435,1.36444
2014-01-07 07:50:00+00:00,1.36439,1.36439,1.36421,1.36436
2014-01-07 07:51:00+00:00,1.36437,1.36442,1.36433,1.36433
2014-01-07 07:52:00+00:00,1.36428,1.36428,1.36411,1.36412
2014-01-07 07:53:00+00:00,1.36413,1.36422,1.364,1.36401
2014-01-07 07:54:00+00:00,1.36402,1.36411,1.36391,1.36397
2014-01-07 07:55:00+00:00,1.36396,1.36402,1.36388,1.3639
2014-01-07 07:56:00+00:00,1.36391,1.36432,1.36391,1.36423
2014-01-07 07:57:00+00:00,1.36422,1.36432,1.36413,1.36413
2014-01-07 07:58:00+00:00,1.36412,1.36423,1.36412,1.36417
2014-01-07 07:59:00+00:00,1.36416,1.36425,1.36416,1.36421
2014-01-07 08:00:00+00:00,1.36422,1.36425,1.3641,1.36422
2014-01-07 08:01:00+00:00,1.36424,1.36455,1.36421,1.36434
2014-01-07 08:02:00+00:00,1.36433,1.36439,1.36431,1.36433
2014-01-07 08:03:00+00:00,1.3643,1.3644,1.36415,1.36429
2014-01-07 08:04:00+00:00,1.36428,1.36438,1.36426,1.36437
2014-01-07 08:05:00+00:00,1.3644,1.36457,1.36437,1.36452
2014-01-07 08:06:00+00:00,1.36453,1.36462,1.36451,1.36457
2014-01-07 08:07:00+00:00,1.3646,1.36467,1.36441,1.36445
2014-01-07 08:08:00+00:00,1.36446,1.3645,1.36442,1.3645
2014-01-07 08:09:00+00:00,1.36449,1.36492,1.36449,1.36489
2014-01-07 08:10:00+00:00,1.36492,1.36492,1.36469,1.36469
2014-01-07 08:11:00+00:00,1.3647,1.365,1.36463,1.36491
2014-01-07 08:12:00+00:00,1.36492,1.365,1.3647,1.36474
2014-01-07 08:13:00+00:00,1.36473,1.36473,1.3644,1.3644
2014-01-07 08:14:00+00:00,1.36438,1.36438,1.36394,1.364
2014-01-07 08:15:00+00:00,1.36393,1.36413,1.36389,1.36411
2014-01-07 08:16:00+00:00,1.3641,1.3641,1.36368,1.36368
2014-01-07 08:17:00+00:00,1.36369,1.36373,1.3633,1.36364
2014-01-07 08:18:00+00:00,1.36368,1.36385,1.36362,1.36382
2014-01-07 08:19:00+00:00,1.36383,1.36383,1.36351,1.36352
2014-01-07 08:20:00+00:00,1.36349,1.36375,1.36326,1.36362
2014-01-07 08:21:00+00:00,1.36363,1.36369,1.3635,1.3635
2014-01-07 08:22:00+00:00,1.36349,1.36373,1.36347,1.36367
2014-01-07 08:23:00+00:00,1.36368,1.36373,1.36365,1.36373
2014-01-07 08:24:00+00:00,1.36375,1.36384,1.3637,1.36378
2014-01-07 08:25:00+00:00,1.36377,1.36378,1.36365,1.36369
2014-01-07 08:26:00+00:00,1.36372,1.36373,1.3637,1.3637
2014-01-07 08:27:00+00:00,1.36371,1.36375,1.3637,1.3637
2014-01-07 08:28:00+00:00,1.36368,1.36374,1.36355,1.36364
2014-01-07 08:29:00+00:00,1.36362,1.36373,1.36356,1.36372
2014-01-07 08:30:00+00:00,1.3635,1.36354,1.36305,1.36322
2014-01-07 08:31:00+00:00,1.36323,1.36342,1.36323,1.36332
2014-01-07 08:32:00+00:00,1.36331,1.36354,1.3633,1.36334
2014-01-07 08:33:00+00:00,1.36323,1.36329,1.36262,1.36282
2014-01-07 08:34:00+00:00,1.36283,1.36295,1.36275,1.36292
2014-01-07 08:35:00+00:00,1.36293,1.36304,1.36286,1.36304
2014-01-07 08:36:00+00:00,1.36302,1.36337,1.36302,1.36333
2014-01-07 08:37:00+00:00,1.36332,1.3634,1.36309,1.36314
2014-01-07 08:38:00+00:00,1.36311,1.36323,1.3631,1.36322
2014-01-07 08:39:00+00:00,1.3632,1.36322,1.36309,1.36321
2014-01-07 08:40:00+00:00,1.36319,1.36332,1.36312,1.36328
2014-01-07 08:41:00+00:00,1.36332,1.36344,1.36321,1.36342
2014-01-07 08:42:00+00:00,1.36344,1.36369,1.36342,1.36368
2014-01-07 08:43:00+00:00,1.36366,1.36367,1.36356,1.36358
2014-01-07 08:44:00+00:00,1.36359,1.36368,1.36353,1.36368
2014-01-07 08:45:00+00:00,1.36367,1.36379,1.36361,1.3637
2014-01-07 08:46:00+00:00,1.36371,1.36378,1.36371,1.36377
2014-01-07 08:47:00+00:00,1.36376,1.36382,1.3637,1.36377
2014-01-07 08:48:00+00:00,1.36378,1.36382,1.36372,1.36373
2014-01-07 08:49:00+00:00,1.36372,1.36381,1.36333,1.36333
2014-01-07 08:50:00+00:00,1.36332,1.36342,1.36309,1.36313
2014-01-07 08:51:00+00:00,1.36312,1.36319,1.36291,1.36311
2014-01-07 08:52:00+00:00,1.36308,1.36332,1.36302,1.36322
2014-01-07 08:53:00+00:00,1.3632,1.3633,1.36287,1.36296
2014-01-07 08:54:00+00:00,1.36295,1.36295,1.36269,1.36269
2014-01-07 08:55:00+00:00,1.3627,1.36287,1.36266,1.36285
2014-01-07 08:56:00+00:00,1.36288,1.36295,1.36257,1.36278
2014-01-07 08:57:00+00:00,1.36284,1.36286,1.36255,1.3627
2014-01-07 08:58:00+00:00,1.36268,1.36268,1.36241,1.36257
2014-01-07 08:59:00+00:00,1.36258,1.36283,1.36258,1.36283
2014-01-07 09:00:00+00:00,1.36284,1.36312,1.36284,1.36312
2014-01-07 09:01:00+00:00,1.3631,1.36349,1.36309,1.36344
2014-01-07 09:02:00+00:00,1.36342,1.36347,1.3632,1.36321
2014-01-07 09:03:00+00:00,1.3632,1.36336,1.36318,1.36336
2014-01-07 09:04:00+00:00,1.36337,1.36341,1.363,1.3631
2014-01-07 09:05:00+00:00,1.36312,1.36315,1.3631,1.36314
2014-01-07 09:06:00+00:00,1.36306,1.36317,1.36304,1.36309
2014-01-07 09:07:00+00:00,1.36312,1.36322,1.3631,1.36322
2014-01-07 09:08:00+00:00,1.3632,1.36328,1.36316,1.36321
2014-01-07 09:09:00+00:00,1.36322,1.36322,1.3631,1.3631
2014-01-07 09:10:00+00:00,1.36309,1.36317,1.36305,1.36305
2014-01-07 09:11:00+00:00,1.36306,1.36312,1.36279,1.36295
2014-01-07 09:12:00+00:00,1.36293,1.36305,1.36292,1.36301
2014-01-07 09:13:00+00:00,1.36302,1.36328,1.36295,1.36305
2014-01-07 09:14:00+00:00,1.36303,1.36303,1.36288,1.36288
2014-01-07 09:15:00+00:00,1.36289,1.36292,1.36268,1.36273
2014-01-07 09:16:00+00:00,1.36271,1.36287,1.36271,1.36282
2014-01-07 09:17:00+00:00,1.36281,1.36298,1.36272,1.36298
2014-01-07 09:18:00+00:00,1.363,1.36305,1.36285,1.36285
2014-01-07 09:19:00+00:00,1.36286,1.36298,1.3628,1.36289
2014-01-07 09:20:00+00:00,1.36288,1.36292,1.36272,1.36292
2014-01-07 09:21:00+00:00,1.36289,1.36292,1.36261,1.36262
2014-01-07 09:22:00+00:00,1.36261,1.36276,1.36249,1.36273
2014-01-07 09:23:00+00:00,1.36272,1.36275,1.36262,1.36272
2014-01-07 09:24:00+00:00,1.36271,1.36276,1.36252,1.36272
2014-01-07 09:25:00+00:00,1.36271,1.36279,1.36262,1.36274
2014-01-07 09:26:00+00:00,1.36276,1.36282,1.3627,1.36278
2014-01-07 09:27:00+00:00,1.36279,1.36287,1.36272,1.36275
2014-01-07 09:28:00+00:00,1.36274,1.36284,1.36274,1.36276
2014-01-07 09:29:00+00:00,1.36273,1.36289,1.36272,1.36284
2014-01-07 09:30:00+00:00,1.36283,1.36286,1.36262,1.36283
2014-01-07 09:31:00+00:00,1.36286,1.36336,1.36285,1.36331
2014-01-07 09:32:00+00:00,1.36333,1.36334,1.36312,1.36314
2014-01-07 09:33:00+00:00,1.36315,1.36329,1.36313,1.36314
2014-01-07 09:34:00+00:00,1.36315,1.3633,1.36315,1.36329
2014-01-07 09:35:00+00:00,1.36325,1.36332,1.36318,1.36322
2014-01-07 09:36:00+00:00,1.36323,1.36323,1.36291,1.36299
2014-01-07 09:37:00+00:00,1.363,1.363,1.36275,1.36292
2014-01-07 09:38:00+00:00,1.36293,1.36303,1.36287,1.36302
2014-01-07 09:39:00+00:00,1.36304,1.36306,1.3629,1.36301
2014-01-07 09:40:00+00:00,1.363,1.36316,1.36295,1.3631
2014-01-07 09:41:00+00:00,1.36312,1.36314,1.36296,1.36303
2014-01-07 09:42:00+00:00,1.36305,1.36308,1.36285,1.36285
2014-01-07 09:43:00+00:00,1.36282,1.36282,1.36241,1.36243
2014-01-07 09:44:00+00:00,1.36242,1.36257,1.36238,1.36239
2014-01-07 09:45:00+00:00,1.3624,1.36252,1.36237,1.36237
2014-01-07 09:46:00+00:00,1.36233,1.36233,1.362,1.36225
2014-01-07 09:47:00+00:00,1.36226,1.3623,1.36207,1.36215
2014-01-07 09:48:00+00:00,1.36217,1.36226,1.36191,1.36222
2014-01-07 09:49:00+00:00,1.36217,1.36224,1.36206,1.36207
2014-01-07 09:50:00+00:00,1.36205,1.36205,1.36187,1.36201
2014-01-07 09:51:00+00:00,1.36202,1.36216,1.36199,1.36205
2014-01-07 09:52:00+00:00,1.36204,1.36215,1.36188,1.36215
2014-01-07 09:53:00+00:00,1.36214,1.36236,1.36213,1.36233
2014-01-07 09:54:00+00:00,1.36238,1.36244,1.36221,1.36221
2014-01-07 09:55:00+00:00,1.36222,1.36223,1.36205,1.36209
2014-01-07 09:56:00+00:00,1.3621,1.36214,1.36191,1.36194
2014-01-07 09:57:00+00:00,1.36192,1.36205,1.3619,1.36195
2014-01-07 09:58:00+00:00,1.36194,1.36205,1.36194,1.36197
2014-01-07 09:59:00+00:00,1.36194,1.36215,1.36189,1.36211
2014-01-07 10:00:00+00:00,1.3621,1.36221,1.36202,1.36214
2014-01-07 10:01:00+00:00,1.36212,1.36215,1.36197,1.36207
2014-01-07 10:02:00+00:00,1.36203,1.36207,1.36189,1.36202
2014-01-07 10:03:00+00:00,1.36201,1.36208,1.36084,1.36092
2014-01-07 10:04:00+00:00,1.36091,1.36091,1.35987,1.36044
2014-01-07 10:05:00+00:00,1.36047,1.36052,1.36004,1.36016
2014-01-07 10:06:00+00:00,1.36017,1.36059,1.36017,1.36057
2014-01-07 10:07:00+00:00,1.36055,1.36056,1.36015,1.36027
2014-01-07 10:08:00+00:00,1.36024,1.36035,1.35961,1.35968
2014-01-07 10:09:00+00:00,1.35972,1.36016,1.35972,1.36014
2014-01-07 10:10:00+00:00,1.36018,1.36024,1.35962,1.36001
2014-01-07 10:11:00+00:00,1.36,1.36001,1.35961,1.35987
2014-01-07 10:12:00+00:00,1.35986,1.35992,1.35963,1.35976
2014-01-07 10:13:00+00:00,1.35977,1.35987,1.35966,1.35969
2014-01-07 10:14:00+00:00,1.35972,1.36008,1.35972,1.36001
2014-01-07 10:15:00+00:00,1.35998,1.35998,1.35965,1.35976
2014-01-07 10:16:00+00:00,1.35975,1.36002,1.35964,1.36001
2014-01-07 10:17:00+00:00,1.36002,1.36053,1.36002,1.36046
2014-01-07 10:18:00+00:00,1.36044,1.36044,1.35998,1.36012
2014-01-07 10:19:00+00:00,1.36011,1.36034,1.36004,1.36018
2014-01-07 10:20:00+00:00,1.36021,1.36033,1.36012,1.3603
2014-01-07 10:21:00+00:00,1.36029,1.36029,1.36004,1.36009
2014-01-07 10:22:00+00:00,1.36011,1.36021,1.3601,1.36012
2014-01-07 10:23:00+00:00,1.36013,1.36023,1.3598,1.36023
2014-01-07 10:24:00+00:00,1.36022,1.36032,1.36016,1.36023
2014-01-07 10:25:00+00:00,1.36024,1.36053,1.36019,1.36028
2014-01-07 10:26:00+00:00,1.36027,1.3605,1.36022,1.36037
2014-01-07 10:27:00+00:00,1.36033,1.36047,1.36022,1.3603
2014-01-07 10:28:00+00:00,1.36032,1.36052,1.3603,1.3605
2014-01-07 10:29:00+00:00,1.36052,1.36055,1.36018,1.36022
2014-01-07 10:30:00+00:00,1.36021,1.36024,1.36002,1.36021
2014-01-07 10:31:00+00:00,1.36022,1.36045,1.3602,1.3603
2014-01-07 10:32:00+00:00,1.36032,1.36047,1.36027,1.36046
2014-01-07 10:33:00+00:00,1.36045,1.36052,1.36041,1.36051
2014-01-07 10:34:00+00:00,1.36052,1.36055,1.36046,1.36055
2014-01-07 10:35:00+00:00,1.36059,1.36059,1.36021,1.36027
2014-01-07 10:36:00+00:00,1.36028,1.36038,1.36021,1.36032
2014-01-07 10:37:00+00:00,1.36037,1.3604,1.36017,1.36038
2014-01-07 10:38:00+00:00,1.36036,1.36043,1.3603,1.36033
2014-01-07 10:39:00+00:00,1.36031,1.36045,1.36031,1.36043
2014-01-07 10:40:00+00:00,1.36042,1.36043,1.3603,1.36036
2014-01-07 10:41:00+00:00,1.36031,1.36031,1.36012,1.36026
2014-01-07 10:42:00+00:00,1.36027,1.36043,1.36027,1.36038
2014-01-07 10:43:00+00:00,1.36039,1.36062,1.36039,1.36054
2014-01-07 10:44:00+00:00,1.36055,1.36075,1.36055,1.36068
2014-01-07 10:45:00+00:00,1.36069,1.36092,1.3606,1.3606
2014-01-07 10:46:00+00:00,1.36062,1.36074,1.36047,1.36074
2014-01-07 10:47:00+00:00,1.36072,1.36072,1.36054,1.36055
2014-01-07 10:48:00+00:00,1.36054,1.36054,1.36044,1.36052
2014-01-07 10:49:00+00:00,1.36051,1.36054,1.36046,1.36052
2014-01-07 10:50:00+00:00,1.36051,1.36075,1.36051,1.36059
2014-01-07 10:51:00+00:00,1.3606,1.36073,1.3606,1.3607
2014-01-07 10:52:00+00:00,1.36067,1.36074,1.36062,1.36063
2014-01-07 10:53:00+00:00,1.36064,1.36068,1.36033,1.36036
2014-01-07 10:54:00+00:00,1.36035,1.36035,1.36007,1.3602
2014-01-07 10:55:00+00:00,1.36021,1.36022,1.35977,1.35984
2014-01-07 10:56:00+00:00,1.35988,1.36012,1.35988,1.36009
2014-01-07 10:57:00+00:00,1.36008,1.36013,1.3598,1.35988
2014-01-07 10:58:00+00:00,1.35989,1.36018,1.35989,1.36018
2014-01-07 10:59:00+00:00,1.36017,1.3606,1.36017,1.36057
2014-01-07 11:00:00+00:00,1.36055,1.3607,1.36045,1.36047
